id,date,confirmed,deaths,Province/State_x,Country/Region,timestamp,country,Confirmed,Country and province,lat,lng,Province/State_y
Israel,3/22/20,883,1,,Israel,2020-03-22,Israël,883,Israël ,31.0,35.0,
Israel,3/23/20,1071,1,,Israel,2020-03-23,Israël,1071,Israël ,31.0,35.0,
Israel,3/24/20,1238,3,,Israel,2020-03-24,Israël,1238,Israël ,31.0,35.0,
Israel,3/25/20,2369,5,,Israel,2020-03-25,Israël,2369,Israël ,31.0,35.0,
Israel,3/26/20,2693,8,,Israel,2020-03-26,Israël,2693,Israël ,31.0,35.0,
Israel,3/27/20,3035,12,,Israel,2020-03-27,Israël,3035,Israël ,31.0,35.0,
Israel,3/28/20,3619,12,,Israel,2020-03-28,Israël,3619,Israël ,31.0,35.0,
Israel,3/29/20,4247,15,,Israel,2020-03-29,Israël,4247,Israël ,31.0,35.0,
Israel,3/30/20,4695,16,,Israel,2020-03-30,Israël,4695,Israël ,31.0,35.0,
Israel,3/31/20,5358,20,,Israel,2020-03-31,Israël,5358,Israël ,31.0,35.0,
Italy,1/22/20,0,0,,Italy,2020-01-22,Italie,0,Italie ,43.0,12.0,
Italy,1/23/20,0,0,,Italy,2020-01-23,Italie,0,Italie ,43.0,12.0,
Italy,1/24/20,0,0,,Italy,2020-01-24,Italie,0,Italie ,43.0,12.0,
Italy,1/25/20,0,0,,Italy,2020-01-25,Italie,0,Italie ,43.0,12.0,
Italy,1/26/20,0,0,,Italy,2020-01-26,Italie,0,Italie ,43.0,12.0,
Italy,1/27/20,0,0,,Italy,2020-01-27,Italie,0,Italie ,43.0,12.0,
Italy,1/28/20,0,0,,Italy,2020-01-28,Italie,0,Italie ,43.0,12.0,
Italy,1/29/20,0,0,,Italy,2020-01-29,Italie,0,Italie ,43.0,12.0,
Italy,1/30/20,0,0,,Italy,2020-01-30,Italie,0,Italie ,43.0,12.0,
Italy,1/31/20,2,0,,Italy,2020-01-31,Italie,2,Italie ,43.0,12.0,
Italy,2/1/20,2,0,,Italy,2020-02-01,Italie,2,Italie ,43.0,12.0,
Italy,2/2/20,2,0,,Italy,2020-02-02,Italie,2,Italie ,43.0,12.0,
Italy,2/3/20,2,0,,Italy,2020-02-03,Italie,2,Italie ,43.0,12.0,
Italy,2/4/20,2,0,,Italy,2020-02-04,Italie,2,Italie ,43.0,12.0,
Italy,2/5/20,2,0,,Italy,2020-02-05,Italie,2,Italie ,43.0,12.0,
Italy,2/6/20,2,0,,Italy,2020-02-06,Italie,2,Italie ,43.0,12.0,
Italy,2/7/20,3,0,,Italy,2020-02-07,Italie,3,Italie ,43.0,12.0,
Italy,2/8/20,3,0,,Italy,2020-02-08,Italie,3,Italie ,43.0,12.0,
Italy,2/9/20,3,0,,Italy,2020-02-09,Italie,3,Italie ,43.0,12.0,
Italy,2/10/20,3,0,,Italy,2020-02-10,Italie,3,Italie ,43.0,12.0,
Italy,2/11/20,3,0,,Italy,2020-02-11,Italie,3,Italie ,43.0,12.0,
Italy,2/12/20,3,0,,Italy,2020-02-12,Italie,3,Italie ,43.0,12.0,
Italy,2/13/20,3,0,,Italy,2020-02-13,Italie,3,Italie ,43.0,12.0,
Italy,2/14/20,3,0,,Italy,2020-02-14,Italie,3,Italie ,43.0,12.0,
Italy,2/15/20,3,0,,Italy,2020-02-15,Italie,3,Italie ,43.0,12.0,
Italy,2/16/20,3,0,,Italy,2020-02-16,Italie,3,Italie ,43.0,12.0,
Italy,2/17/20,3,0,,Italy,2020-02-17,Italie,3,Italie ,43.0,12.0,
Italy,2/18/20,3,0,,Italy,2020-02-18,Italie,3,Italie ,43.0,12.0,
Italy,2/19/20,3,0,,Italy,2020-02-19,Italie,3,Italie ,43.0,12.0,
Italy,2/20/20,3,0,,Italy,2020-02-20,Italie,3,Italie ,43.0,12.0,
Italy,2/21/20,20,1,,Italy,2020-02-21,Italie,20,Italie ,43.0,12.0,
Italy,2/22/20,62,2,,Italy,2020-02-22,Italie,62,Italie ,43.0,12.0,
Italy,2/23/20,155,3,,Italy,2020-02-23,Italie,155,Italie ,43.0,12.0,
Italy,2/24/20,229,7,,Italy,2020-02-24,Italie,229,Italie ,43.0,12.0,
Italy,2/25/20,322,10,,Italy,2020-02-25,Italie,322,Italie ,43.0,12.0,
Italy,2/26/20,453,12,,Italy,2020-02-26,Italie,453,Italie ,43.0,12.0,
Italy,2/27/20,655,17,,Italy,2020-02-27,Italie,655,Italie ,43.0,12.0,
Italy,2/28/20,888,21,,Italy,2020-02-28,Italie,888,Italie ,43.0,12.0,
Italy,2/29/20,1128,29,,Italy,2020-02-29,Italie,1128,Italie ,43.0,12.0,
Italy,3/1/20,1694,34,,Italy,2020-03-01,Italie,1694,Italie ,43.0,12.0,
Italy,3/2/20,2036,52,,Italy,2020-03-02,Italie,2036,Italie ,43.0,12.0,
Italy,3/3/20,2502,79,,Italy,2020-03-03,Italie,2502,Italie ,43.0,12.0,
Italy,3/4/20,3089,107,,Italy,2020-03-04,Italie,3089,Italie ,43.0,12.0,
Italy,3/5/20,3858,148,,Italy,2020-03-05,Italie,3858,Italie ,43.0,12.0,
Italy,3/6/20,4636,197,,Italy,2020-03-06,Italie,4636,Italie ,43.0,12.0,
Italy,3/7/20,5883,233,,Italy,2020-03-07,Italie,5883,Italie ,43.0,12.0,
Italy,3/8/20,7375,366,,Italy,2020-03-08,Italie,7375,Italie ,43.0,12.0,
Italy,3/9/20,9172,463,,Italy,2020-03-09,Italie,9172,Italie ,43.0,12.0,
Italy,3/10/20,10149,631,,Italy,2020-03-10,Italie,10149,Italie ,43.0,12.0,
Italy,3/11/20,12462,827,,Italy,2020-03-11,Italie,12462,Italie ,43.0,12.0,
Italy,3/12/20,12462,827,,Italy,2020-03-12,Italie,12462,Italie ,43.0,12.0,
Italy,3/13/20,17660,1266,,Italy,2020-03-13,Italie,17660,Italie ,43.0,12.0,
Italy,3/14/20,21157,1441,,Italy,2020-03-14,Italie,21157,Italie ,43.0,12.0,
Italy,3/15/20,24747,1809,,Italy,2020-03-15,Italie,24747,Italie ,43.0,12.0,
Italy,3/16/20,27980,2158,,Italy,2020-03-16,Italie,27980,Italie ,43.0,12.0,
Italy,3/17/20,31506,2503,,Italy,2020-03-17,Italie,31506,Italie ,43.0,12.0,
Italy,3/18/20,35713,2978,,Italy,2020-03-18,Italie,35713,Italie ,43.0,12.0,
Italy,3/19/20,41035,3405,,Italy,2020-03-19,Italie,41035,Italie ,43.0,12.0,
Italy,3/20/20,47021,4032,,Italy,2020-03-20,Italie,47021,Italie ,43.0,12.0,
Italy,3/21/20,53578,4825,,Italy,2020-03-21,Italie,53578,Italie ,43.0,12.0,
Italy,3/22/20,59138,5476,,Italy,2020-03-22,Italie,59138,Italie ,43.0,12.0,
Italy,3/23/20,63927,6077,,Italy,2020-03-23,Italie,63927,Italie ,43.0,12.0,
Italy,3/24/20,69176,6820,,Italy,2020-03-24,Italie,69176,Italie ,43.0,12.0,
Italy,3/25/20,74386,7503,,Italy,2020-03-25,Italie,74386,Italie ,43.0,12.0,
Italy,3/26/20,80589,8215,,Italy,2020-03-26,Italie,80589,Italie ,43.0,12.0,
Italy,3/27/20,86498,9134,,Italy,2020-03-27,Italie,86498,Italie ,43.0,12.0,
Italy,3/28/20,92472,10023,,Italy,2020-03-28,Italie,92472,Italie ,43.0,12.0,
Italy,3/29/20,97689,10779,,Italy,2020-03-29,Italie,97689,Italie ,43.0,12.0,
Italy,3/30/20,101739,11591,,Italy,2020-03-30,Italie,101739,Italie ,43.0,12.0,
Italy,3/31/20,105792,12428,,Italy,2020-03-31,Italie,105792,Italie ,43.0,12.0,
Jamaica,1/22/20,0,0,,Jamaica,2020-01-22,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,1/23/20,0,0,,Jamaica,2020-01-23,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,1/24/20,0,0,,Jamaica,2020-01-24,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,1/25/20,0,0,,Jamaica,2020-01-25,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,1/26/20,0,0,,Jamaica,2020-01-26,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,1/27/20,0,0,,Jamaica,2020-01-27,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,1/28/20,0,0,,Jamaica,2020-01-28,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,1/29/20,0,0,,Jamaica,2020-01-29,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,1/30/20,0,0,,Jamaica,2020-01-30,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,1/31/20,0,0,,Jamaica,2020-01-31,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/1/20,0,0,,Jamaica,2020-02-01,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/2/20,0,0,,Jamaica,2020-02-02,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/3/20,0,0,,Jamaica,2020-02-03,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/4/20,0,0,,Jamaica,2020-02-04,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/5/20,0,0,,Jamaica,2020-02-05,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/6/20,0,0,,Jamaica,2020-02-06,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/7/20,0,0,,Jamaica,2020-02-07,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/8/20,0,0,,Jamaica,2020-02-08,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/9/20,0,0,,Jamaica,2020-02-09,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/10/20,0,0,,Jamaica,2020-02-10,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/11/20,0,0,,Jamaica,2020-02-11,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/12/20,0,0,,Jamaica,2020-02-12,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/13/20,0,0,,Jamaica,2020-02-13,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/14/20,0,0,,Jamaica,2020-02-14,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/15/20,0,0,,Jamaica,2020-02-15,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/16/20,0,0,,Jamaica,2020-02-16,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/17/20,0,0,,Jamaica,2020-02-17,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/18/20,0,0,,Jamaica,2020-02-18,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/19/20,0,0,,Jamaica,2020-02-19,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/20/20,0,0,,Jamaica,2020-02-20,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/21/20,0,0,,Jamaica,2020-02-21,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/22/20,0,0,,Jamaica,2020-02-22,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/23/20,0,0,,Jamaica,2020-02-23,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/24/20,0,0,,Jamaica,2020-02-24,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/25/20,0,0,,Jamaica,2020-02-25,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/26/20,0,0,,Jamaica,2020-02-26,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/27/20,0,0,,Jamaica,2020-02-27,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/28/20,0,0,,Jamaica,2020-02-28,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,2/29/20,0,0,,Jamaica,2020-02-29,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,3/1/20,0,0,,Jamaica,2020-03-01,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,3/2/20,0,0,,Jamaica,2020-03-02,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,3/3/20,0,0,,Jamaica,2020-03-03,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,3/4/20,0,0,,Jamaica,2020-03-04,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,3/5/20,0,0,,Jamaica,2020-03-05,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,3/6/20,0,0,,Jamaica,2020-03-06,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,3/7/20,0,0,,Jamaica,2020-03-07,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,3/8/20,0,0,,Jamaica,2020-03-08,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,3/9/20,0,0,,Jamaica,2020-03-09,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,3/10/20,0,0,,Jamaica,2020-03-10,Jamaïque,0,Jamaïque ,18.1096,-77.2975,
Jamaica,3/11/20,1,0,,Jamaica,2020-03-11,Jamaïque,1,Jamaïque ,18.1096,-77.2975,
Jamaica,3/12/20,2,0,,Jamaica,2020-03-12,Jamaïque,2,Jamaïque ,18.1096,-77.2975,
Jamaica,3/13/20,8,0,,Jamaica,2020-03-13,Jamaïque,8,Jamaïque ,18.1096,-77.2975,
Jamaica,3/14/20,8,0,,Jamaica,2020-03-14,Jamaïque,8,Jamaïque ,18.1096,-77.2975,
Jamaica,3/15/20,10,0,,Jamaica,2020-03-15,Jamaïque,10,Jamaïque ,18.1096,-77.2975,
Jamaica,3/16/20,10,0,,Jamaica,2020-03-16,Jamaïque,10,Jamaïque ,18.1096,-77.2975,
Jamaica,3/17/20,12,0,,Jamaica,2020-03-17,Jamaïque,12,Jamaïque ,18.1096,-77.2975,
Jamaica,3/18/20,13,0,,Jamaica,2020-03-18,Jamaïque,13,Jamaïque ,18.1096,-77.2975,
Jamaica,3/19/20,15,1,,Jamaica,2020-03-19,Jamaïque,15,Jamaïque ,18.1096,-77.2975,
Jamaica,3/20/20,16,1,,Jamaica,2020-03-20,Jamaïque,16,Jamaïque ,18.1096,-77.2975,
Jamaica,3/21/20,16,1,,Jamaica,2020-03-21,Jamaïque,16,Jamaïque ,18.1096,-77.2975,
Jamaica,3/22/20,19,1,,Jamaica,2020-03-22,Jamaïque,19,Jamaïque ,18.1096,-77.2975,
Jamaica,3/23/20,19,1,,Jamaica,2020-03-23,Jamaïque,19,Jamaïque ,18.1096,-77.2975,
Jamaica,3/24/20,21,1,,Jamaica,2020-03-24,Jamaïque,21,Jamaïque ,18.1096,-77.2975,
Jamaica,3/25/20,26,1,,Jamaica,2020-03-25,Jamaïque,26,Jamaïque ,18.1096,-77.2975,
Jamaica,3/26/20,26,1,,Jamaica,2020-03-26,Jamaïque,26,Jamaïque ,18.1096,-77.2975,
Jamaica,3/27/20,26,1,,Jamaica,2020-03-27,Jamaïque,26,Jamaïque ,18.1096,-77.2975,
Jamaica,3/28/20,30,1,,Jamaica,2020-03-28,Jamaïque,30,Jamaïque ,18.1096,-77.2975,
Jamaica,3/29/20,32,1,,Jamaica,2020-03-29,Jamaïque,32,Jamaïque ,18.1096,-77.2975,
Jamaica,3/30/20,36,1,,Jamaica,2020-03-30,Jamaïque,36,Jamaïque ,18.1096,-77.2975,
Jamaica,3/31/20,36,1,,Jamaica,2020-03-31,Jamaïque,36,Jamaïque ,18.1096,-77.2975,
Japan,1/22/20,2,0,,Japan,2020-01-22,Japon,2,Japon ,36.0,138.0,
Japan,1/23/20,2,0,,Japan,2020-01-23,Japon,2,Japon ,36.0,138.0,
Japan,1/24/20,2,0,,Japan,2020-01-24,Japon,2,Japon ,36.0,138.0,
Japan,1/25/20,2,0,,Japan,2020-01-25,Japon,2,Japon ,36.0,138.0,
Japan,1/26/20,4,0,,Japan,2020-01-26,Japon,4,Japon ,36.0,138.0,
Japan,1/27/20,4,0,,Japan,2020-01-27,Japon,4,Japon ,36.0,138.0,
Japan,1/28/20,7,0,,Japan,2020-01-28,Japon,7,Japon ,36.0,138.0,
Japan,1/29/20,7,0,,Japan,2020-01-29,Japon,7,Japon ,36.0,138.0,
Japan,1/30/20,11,0,,Japan,2020-01-30,Japon,11,Japon ,36.0,138.0,
Japan,1/31/20,15,0,,Japan,2020-01-31,Japon,15,Japon ,36.0,138.0,
Japan,2/1/20,20,0,,Japan,2020-02-01,Japon,20,Japon ,36.0,138.0,
Japan,2/2/20,20,0,,Japan,2020-02-02,Japon,20,Japon ,36.0,138.0,
Japan,2/3/20,20,0,,Japan,2020-02-03,Japon,20,Japon ,36.0,138.0,
Japan,2/4/20,22,0,,Japan,2020-02-04,Japon,22,Japon ,36.0,138.0,
Japan,2/5/20,22,0,,Japan,2020-02-05,Japon,22,Japon ,36.0,138.0,
Japan,2/6/20,22,0,,Japan,2020-02-06,Japon,22,Japon ,36.0,138.0,
Japan,2/7/20,25,0,,Japan,2020-02-07,Japon,25,Japon ,36.0,138.0,
Japan,2/8/20,25,0,,Japan,2020-02-08,Japon,25,Japon ,36.0,138.0,
Japan,2/9/20,26,0,,Japan,2020-02-09,Japon,26,Japon ,36.0,138.0,
Japan,2/10/20,26,0,,Japan,2020-02-10,Japon,26,Japon ,36.0,138.0,
Japan,2/11/20,26,0,,Japan,2020-02-11,Japon,26,Japon ,36.0,138.0,
Japan,2/12/20,28,0,,Japan,2020-02-12,Japon,28,Japon ,36.0,138.0,
Japan,2/13/20,28,1,,Japan,2020-02-13,Japon,28,Japon ,36.0,138.0,
Japan,2/14/20,29,1,,Japan,2020-02-14,Japon,29,Japon ,36.0,138.0,
Japan,2/15/20,43,1,,Japan,2020-02-15,Japon,43,Japon ,36.0,138.0,
Japan,2/16/20,59,1,,Japan,2020-02-16,Japon,59,Japon ,36.0,138.0,
Japan,2/17/20,66,1,,Japan,2020-02-17,Japon,66,Japon ,36.0,138.0,
Japan,2/18/20,74,1,,Japan,2020-02-18,Japon,74,Japon ,36.0,138.0,
Japan,2/19/20,84,1,,Japan,2020-02-19,Japon,84,Japon ,36.0,138.0,
Japan,2/20/20,94,1,,Japan,2020-02-20,Japon,94,Japon ,36.0,138.0,
Japan,2/21/20,105,1,,Japan,2020-02-21,Japon,105,Japon ,36.0,138.0,
Japan,2/22/20,122,1,,Japan,2020-02-22,Japon,122,Japon ,36.0,138.0,
Japan,2/23/20,147,1,,Japan,2020-02-23,Japon,147,Japon ,36.0,138.0,
Japan,2/24/20,159,1,,Japan,2020-02-24,Japon,159,Japon ,36.0,138.0,
Japan,2/25/20,170,1,,Japan,2020-02-25,Japon,170,Japon ,36.0,138.0,
Japan,2/26/20,189,2,,Japan,2020-02-26,Japon,189,Japon ,36.0,138.0,
Japan,2/27/20,214,4,,Japan,2020-02-27,Japon,214,Japon ,36.0,138.0,
Japan,2/28/20,228,4,,Japan,2020-02-28,Japon,228,Japon ,36.0,138.0,
Japan,2/29/20,241,5,,Japan,2020-02-29,Japon,241,Japon ,36.0,138.0,
Japan,3/1/20,256,6,,Japan,2020-03-01,Japon,256,Japon ,36.0,138.0,
Japan,3/2/20,274,6,,Japan,2020-03-02,Japon,274,Japon ,36.0,138.0,
Japan,3/3/20,293,6,,Japan,2020-03-03,Japon,293,Japon ,36.0,138.0,
Japan,3/4/20,331,6,,Japan,2020-03-04,Japon,331,Japon ,36.0,138.0,
Japan,3/5/20,360,6,,Japan,2020-03-05,Japon,360,Japon ,36.0,138.0,
Japan,3/6/20,420,6,,Japan,2020-03-06,Japon,420,Japon ,36.0,138.0,
Japan,3/7/20,461,6,,Japan,2020-03-07,Japon,461,Japon ,36.0,138.0,
Japan,3/8/20,502,6,,Japan,2020-03-08,Japon,502,Japon ,36.0,138.0,
Japan,3/9/20,511,10,,Japan,2020-03-09,Japon,511,Japon ,36.0,138.0,
Japan,3/10/20,581,10,,Japan,2020-03-10,Japon,581,Japon ,36.0,138.0,
Japan,3/11/20,639,15,,Japan,2020-03-11,Japon,639,Japon ,36.0,138.0,
Japan,3/12/20,639,16,,Japan,2020-03-12,Japon,639,Japon ,36.0,138.0,
Japan,3/13/20,701,19,,Japan,2020-03-13,Japon,701,Japon ,36.0,138.0,
Japan,3/14/20,773,22,,Japan,2020-03-14,Japon,773,Japon ,36.0,138.0,
Japan,3/15/20,839,22,,Japan,2020-03-15,Japon,839,Japon ,36.0,138.0,
Japan,3/16/20,839,27,,Japan,2020-03-16,Japon,839,Japon ,36.0,138.0,
Japan,3/17/20,878,29,,Japan,2020-03-17,Japon,878,Japon ,36.0,138.0,
Japan,3/18/20,889,29,,Japan,2020-03-18,Japon,889,Japon ,36.0,138.0,
Japan,3/19/20,924,29,,Japan,2020-03-19,Japon,924,Japon ,36.0,138.0,
Japan,3/20/20,963,33,,Japan,2020-03-20,Japon,963,Japon ,36.0,138.0,
Japan,3/21/20,1007,35,,Japan,2020-03-21,Japon,1007,Japon ,36.0,138.0,
Japan,3/22/20,1101,41,,Japan,2020-03-22,Japon,1101,Japon ,36.0,138.0,
Japan,3/23/20,1128,42,,Japan,2020-03-23,Japon,1128,Japon ,36.0,138.0,
Japan,3/24/20,1193,43,,Japan,2020-03-24,Japon,1193,Japon ,36.0,138.0,
Japan,3/25/20,1307,45,,Japan,2020-03-25,Japon,1307,Japon ,36.0,138.0,
Japan,3/26/20,1387,47,,Japan,2020-03-26,Japon,1387,Japon ,36.0,138.0,
Japan,3/27/20,1468,49,,Japan,2020-03-27,Japon,1468,Japon ,36.0,138.0,
Japan,3/28/20,1693,52,,Japan,2020-03-28,Japon,1693,Japon ,36.0,138.0,
Japan,3/29/20,1866,54,,Japan,2020-03-29,Japon,1866,Japon ,36.0,138.0,
Japan,3/30/20,1866,54,,Japan,2020-03-30,Japon,1866,Japon ,36.0,138.0,
Japan,3/31/20,1953,56,,Japan,2020-03-31,Japon,1953,Japon ,36.0,138.0,
Jordan,1/22/20,0,0,,Jordan,2020-01-22,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,1/23/20,0,0,,Jordan,2020-01-23,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,1/24/20,0,0,,Jordan,2020-01-24,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,1/25/20,0,0,,Jordan,2020-01-25,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,1/26/20,0,0,,Jordan,2020-01-26,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,1/27/20,0,0,,Jordan,2020-01-27,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,1/28/20,0,0,,Jordan,2020-01-28,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,1/29/20,0,0,,Jordan,2020-01-29,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,1/30/20,0,0,,Jordan,2020-01-30,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,1/31/20,0,0,,Jordan,2020-01-31,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/1/20,0,0,,Jordan,2020-02-01,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/2/20,0,0,,Jordan,2020-02-02,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/3/20,0,0,,Jordan,2020-02-03,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/4/20,0,0,,Jordan,2020-02-04,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/5/20,0,0,,Jordan,2020-02-05,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/6/20,0,0,,Jordan,2020-02-06,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/7/20,0,0,,Jordan,2020-02-07,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/8/20,0,0,,Jordan,2020-02-08,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/9/20,0,0,,Jordan,2020-02-09,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/10/20,0,0,,Jordan,2020-02-10,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/11/20,0,0,,Jordan,2020-02-11,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/12/20,0,0,,Jordan,2020-02-12,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/13/20,0,0,,Jordan,2020-02-13,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/14/20,0,0,,Jordan,2020-02-14,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/15/20,0,0,,Jordan,2020-02-15,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/16/20,0,0,,Jordan,2020-02-16,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/17/20,0,0,,Jordan,2020-02-17,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/18/20,0,0,,Jordan,2020-02-18,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/19/20,0,0,,Jordan,2020-02-19,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/20/20,0,0,,Jordan,2020-02-20,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/21/20,0,0,,Jordan,2020-02-21,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/22/20,0,0,,Jordan,2020-02-22,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/23/20,0,0,,Jordan,2020-02-23,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/24/20,0,0,,Jordan,2020-02-24,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/25/20,0,0,,Jordan,2020-02-25,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/26/20,0,0,,Jordan,2020-02-26,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/27/20,0,0,,Jordan,2020-02-27,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/28/20,0,0,,Jordan,2020-02-28,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,2/29/20,0,0,,Jordan,2020-02-29,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,3/1/20,0,0,,Jordan,2020-03-01,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,3/2/20,0,0,,Jordan,2020-03-02,Jordanie,0,Jordanie ,31.24,36.51,
Jordan,3/3/20,1,0,,Jordan,2020-03-03,Jordanie,1,Jordanie ,31.24,36.51,
Jordan,3/4/20,1,0,,Jordan,2020-03-04,Jordanie,1,Jordanie ,31.24,36.51,
Jordan,3/5/20,1,0,,Jordan,2020-03-05,Jordanie,1,Jordanie ,31.24,36.51,
Jordan,3/6/20,1,0,,Jordan,2020-03-06,Jordanie,1,Jordanie ,31.24,36.51,
Jordan,3/7/20,1,0,,Jordan,2020-03-07,Jordanie,1,Jordanie ,31.24,36.51,
Jordan,3/8/20,1,0,,Jordan,2020-03-08,Jordanie,1,Jordanie ,31.24,36.51,
Jordan,3/9/20,1,0,,Jordan,2020-03-09,Jordanie,1,Jordanie ,31.24,36.51,
Jordan,3/10/20,1,0,,Jordan,2020-03-10,Jordanie,1,Jordanie ,31.24,36.51,
Jordan,3/11/20,1,0,,Jordan,2020-03-11,Jordanie,1,Jordanie ,31.24,36.51,
Jordan,3/12/20,1,0,,Jordan,2020-03-12,Jordanie,1,Jordanie ,31.24,36.51,
Jordan,3/13/20,1,0,,Jordan,2020-03-13,Jordanie,1,Jordanie ,31.24,36.51,
Jordan,3/14/20,1,0,,Jordan,2020-03-14,Jordanie,1,Jordanie ,31.24,36.51,
